price,area,bedrooms,bathrooms,stories,parking,mainroad_no,mainroad_yes,guestroom_no,guestroom_yes,basement_no,basement_yes,hotwaterheating_no,hotwaterheating_yes,airconditioning_no,airconditioning_yes,prefarea_no,prefarea_yes,furnishingstatus_furnished,furnishingstatus_semi-furnished,furnishingstatus_unfurnished,price_raw
-1.514773978583057,-0.7780546800885317,2.726842684554919,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,1960000
0.3172776396055535,0.17817737542593326,0.07313371184630038,1.5157464699975225,-0.9183834284613368,-0.7928895132921584,False,True,True,False,False,True,True,False,True,False,True,False,False,True,False,5250000
-0.4233389720026082,1.364272905823683,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,1.5131479261300735,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,3920000
-0.4233389720026082,-0.8378191835581859,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,0.3601292064189575,False,True,True,False,True,False,False,True,True,False,True,False,True,False,False,3920000
-0.15437820252385473,-1.0263072329624794,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,4403000
-0.6611158841504917,-0.09765879443400856,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,3493000
-0.053030666198527344,-0.5114130492239213,0.07313371184630038,-0.5541438707517823,0.24408861886015595,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,4585000
-0.38435915033902074,0.6287097861971715,0.07313371184630038,-0.5541438707517823,0.24408861886015595,0.3601292064189575,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,3990000
1.2527933595316525,1.732054465636939,0.07313371184630038,1.5157464699975225,0.24408861886015595,0.3601292064189575,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,6930000
1.5256521111767647,1.0700476579730784,0.07313371184630038,1.5157464699975225,2.569032713503142,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,False,True,False,False,True,7420000
-0.8521170103020702,1.7872216996089272,0.07313371184630038,-0.5541438707517823,0.24408861886015595,1.5131479261300735,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,3150000
0.9019749645593654,0.9597131900291018,0.07313371184630038,1.5157464699975225,-0.9183834284613368,2.6661666458411895,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,6300000
0.6603000702451232,-0.14363148941066553,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,False,True,False,True,True,False,True,False,True,False,False,False,True,5866000
1.6815713978311146,0.6287097861971715,0.07313371184630038,1.5157464699975225,2.569032713503142,1.5131479261300735,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,7700000
-1.2419152269379448,-0.7412765241072061,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,2450000
-0.3453793286754333,-0.364300425298619,0.07313371184630038,-0.5541438707517823,0.24408861886015595,1.5131479261300735,False,True,True,False,True,False,True,False,True,False,False,True,True,False,False,4060000
-0.2674196853482584,-1.364206541040908,0.07313371184630038,-0.5541438707517823,1.4065606661816488,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,False,True,False,False,True,4200000
0.2393179962783786,2.8951636485463603,-1.253720774508009,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,False,True,True,False,False,5110000
1.4866722895131772,0.017272943007633865,0.07313371184630038,1.5157464699975225,2.569032713503142,1.5131479261300735,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,7350000
-0.16607214902293096,-0.07467244694568008,1.3999881982006097,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,4382000
-0.6961977236477204,-0.8860905132836756,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,1.5131479261300735,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,3430000
0.16135835295120368,-0.32292499981962774,1.3999881982006097,3.585636810746827,0.24408861886015595,1.5131479261300735,False,True,True,False,False,True,True,False,True,False,True,False,False,True,False,4970000
0.12237853128761622,-0.9711399989904911,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,False,True,True,False,False,True,True,False,False,True,False,4900000
-0.7741573669748953,0.35287361633722975,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,3290000
0.7070758562414281,0.6562934031831658,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,1.5131479261300735,False,True,False,True,False,True,True,False,True,False,False,True,True,False,False,5950000
-0.579258258656958,-0.7090956376235463,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,False,True,True,False,True,False,True,False,False,True,False,3640000
-0.11539838086026727,-0.8966642331283068,0.07313371184630038,-0.5541438707517823,0.24408861886015595,0.3601292064189575,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,4473000
0.12237853128761622,-0.15742329790366263,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,False,True,False,True,True,False,True,False,True,False,False,True,False,4900000
0.048316870126800054,-0.7780546800885317,1.3999881982006097,1.5157464699975225,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,4767000
-0.0920104878621148,-0.7320819851118747,-1.253720774508009,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,False,True,True,False,False,4515000
-0.38435915033902074,-0.4654403542472643,1.3999881982006097,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,True,False,True,False,False,True,True,False,True,False,True,False,False,False,True,3990000
0.7070758562414281,0.9739647254718654,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,5950000
-0.7546674561431016,-0.49302397123325853,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,3325000
1.5646319328403522,0.68387702016916,0.07313371184630038,-0.5541438707517823,2.569032713503142,2.6661666458411895,False,True,True,False,True,False,True,False,False,True,False,True,True,False,False,7490000
-0.46231879366619566,-0.4746348932425957,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,3850000
0.4342171045963159,0.68387702016916,1.3999881982006097,1.5157464699975225,0.24408861886015595,-0.7928895132921584,False,True,False,True,False,True,True,False,True,False,False,True,False,True,False,5460000
0.04441888796044131,2.357283117319474,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,1.5131479261300735,False,True,True,False,True,False,True,False,False,True,False,True,False,False,True,4760000
0.47319692625990334,-0.6723174816422207,0.07313371184630038,1.5157464699975225,0.24408861886015595,1.5131479261300735,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,5530000
-0.3063995070118458,-0.22086561697144924,1.3999881982006097,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,4130000
-0.657217901984133,-0.6953038291305492,4.053697170909229,-0.5541438707517823,0.24408861886015595,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,3500000
0.5121767479234908,0.010836765710901888,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,False,True,False,True,True,False,False,True,False,True,False,False,True,5600000
0.5121767479234908,-0.14363148941066553,2.726842684554919,1.5157464699975225,1.4065606661816488,-0.7928895132921584,True,False,True,False,False,True,False,True,True,False,True,False,False,False,True,5600000
-0.18946004202108344,-0.28154957434063643,0.07313371184630038,1.5157464699975225,1.4065606661816488,0.3601292064189575,False,True,True,False,True,False,False,True,True,False,True,False,True,False,False,4340000
-0.9690564752928327,-1.109058083920462,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,2940000
0.7850354995686031,1.4985131751555214,0.07313371184630038,-0.5541438707517823,1.4065606661816488,1.5131479261300735,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,6090000
2.071369614466989,0.8677678000757878,0.07313371184630038,-0.5541438707517823,2.569032713503142,1.5131479261300735,False,True,True,False,True,False,True,False,False,True,True,False,False,True,False,8400000
-0.24792977451646464,-1.0690618392907705,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,False,True,True,False,False,True,True,False,True,False,False,True,True,False,False,4235000
-0.033540755366733614,-1.030904502460145,-1.253720774508009,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,False,True,False,True,True,False,True,False,False,True,False,True,False,4620000
-0.3453793286754333,-0.05536391505548415,0.07313371184630038,1.5157464699975225,0.24408861886015595,1.5131479261300735,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,4060000
0.8045254104003967,0.6011261692111775,0.07313371184630038,-0.5541438707517823,1.4065606661816488,-0.7928895132921584,False,True,True,False,False,True,True,False,True,False,False,True,False,False,True,6125000
-0.4233389720026082,-0.9711399989904911,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,3920000
-1.027526207788214,-0.8332219140605202,0.07313371184630038,-0.5541438707517823,0.24408861886015595,0.3601292064189575,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,2835000
-0.9690564752928327,-0.6953038291305492,0.07313371184630038,-0.5541438707517823,0.24408861886015595,0.3601292064189575,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,2940000
-0.053030666198527344,-0.5849693611865725,0.07313371184630038,-0.5541438707517823,0.24408861886015595,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,False,True,False,True,False,4585000
-0.9300766536292452,-0.6815120206375521,1.3999881982006097,-0.5541438707517823,0.24408861886015595,2.6661666458411895,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,3010000
1.4866722895131772,0.4080408503092181,1.3999881982006097,1.5157464699975225,2.569032713503142,0.3601292064189575,False,True,False,True,True,False,True,False,False,True,True,False,True,False,False,7350000
-0.11150039869390853,-0.5114130492239213,0.07313371184630038,-0.5541438707517823,0.24408861886015595,1.5131479261300735,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,4480000
0.4342171045963159,0.5045835097601977,1.3999881982006097,-0.5541438707517823,2.569032713503142,-0.7928895132921584,False,True,False,True,True,False,True,False,False,True,True,False,True,False,False,5460000
-0.4233389720026082,-1.364206541040908,1.3999881982006097,1.5157464699975225,-0.9183834284613368,-0.7928895132921584,False,True,True,False,False,True,True,False,True,False,False,True,False,False,True,3920000
1.6036117545039397,0.4080408503092181,1.3999881982006097,1.5157464699975225,2.569032713503142,0.3601292064189575,False,True,True,False,True,False,True,False,False,True,True,False,True,False,False,7560000
-0.15437820252385473,-0.08846425543867717,0.07313371184630038,-0.5541438707517823,0.24408861886015595,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,4403000
0.8435052320639842,0.5689452827275175,0.07313371184630038,1.5157464699975225,1.4065606661816488,-0.7928895132921584,False,True,False,True,True,False,True,False,False,True,True,False,True,False,False,6195000
0.005439066296853846,0.4080408503092181,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,0.3601292064189575,False,True,True,False,False,True,True,False,False,True,True,False,True,False,False,4690000
1.0968740728773028,-0.49302397123325853,0.07313371184630038,-0.5541438707517823,0.24408861886015595,0.3601292064189575,False,True,True,False,False,True,False,True,True,False,True,False,True,False,False,6650000
1.6815713978311146,0.4080408503092181,1.3999881982006097,1.5157464699975225,2.569032713503142,1.5131479261300735,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,7700000
2.071369614466989,0.17817737542593326,1.3999881982006097,1.5157464699975225,0.24408861886015595,0.3601292064189575,False,True,True,False,False,True,True,False,False,True,False,True,False,True,False,8400000
-0.7351775453113079,-0.07007517744801438,1.3999881982006097,-0.5541438707517823,1.4065606661816488,-0.7928895132921584,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,3360000
1.5451420220085585,-0.3734949642939504,0.07313371184630038,1.5157464699975225,0.24408861886015595,0.3601292064189575,False,True,True,False,False,True,True,False,True,False,True,False,False,False,True,7455000
1.29177318119524,2.7871278153512162,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,0.3601292064189575,False,True,True,False,False,True,True,False,False,True,False,True,True,False,False,7000000
-1.4173244244240883,-0.9711399989904911,-1.253720774508009,-0.5541438707517823,-0.9183834284613368,-0.7928895132921584,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,2135000
-0.7741573669748953,-0.7504710631025375,1.3999881982006097,-0.5541438707517823,0.24408861886015595,0.3601292064189575,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,3290000
0.8435052320639842,0.17817737542593326,0.07313371184630038,1.5157464699975225,2.569032713503142,0.3601292064189575,False,True,False,True,True,False,True,False,False,True,True,False,False,True,False,6195000
-0.4233389720026082,0.9872968070150959,0.07313371184630038,1.5157464699975225,-0.9183834284613368,2.6661666458411895,False,True,False,True,False,True,True,False,True,False,True,False,True,False,False,3920000
0.9019749645593654,1.7872216996089272,0.07313371184630038,-0.5541438707517823,-0.9183834284613368,0.3601292064189575,False,True,True,False,False,True,True,False,True,False,False,True,True,False,False,6300000
-0.11539838086026727,-0.7366792546095404,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,4473000
0.7947804549844999,-0.8608055310465142,1.3999881982006097,-0.5541438707517823,1.4065606661816488,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,6107500
0.5121767479234908,2.4768121242587817,1.3999881982006097,1.5157464699975225,0.24408861886015595,0.3601292064189575,False,True,True,False,True,False,True,False,True,False,True,False,False,True,False,5600000
-1.2224253161061511,-0.32752226931729345,0.07313371184630038,-0.5541438707517823,0.24408861886015595,-0.7928895132921584,False,True,True,False,True,False,True,False,True,False,True,False,False,False,True,2485000
2.106451453964218,0.4080408503092181,0.07313371184630038,1.5157464699975225,2.569032713503142,-0.7928895132921584,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,8463000
